slide,fold,lambda,dice,iou,entropy
test_038,4,0.05,0.054301833568406205,0.02790866255889815,0.6783121842596198
test_038,4,0.1,0.05109629439671753,0.0262179676963058,0.924669560763833
test_038,4,0.15,0.051929734581356586,0.0266570130981373,0.9420229851167431
test_038,4,0.2,0.05327606103346583,0.0273670344146221,0.975806971014691
test_038,5,0.0,0.023720989870496218,0.012002854733017583,0.15380838284381043
test_038,5,0.01,0.007180407744582639,0.003603139879037447,0.5716244652747507
test_038,5,0.02,0.01872034876266188,0.009448615066010873,0.5337243384181347
test_038,5,0.05,0.027439415309655085,0.01391055642225689,0.8993780703186804
test_038,5,0.1,0.056609821772022055,0.029129416421997165,0.964602482311392
test_038,5,0.15,0.051288626747018846,0.026319252533228057,0.9650660882803629
test_038,5,0.2,0.050326964995512244,0.02581302818059255,0.9573567186511275
test_038,6,0.0,0.01224515963585075,0.006160296726334462,0.10801137954564281
test_038,6,0.01,0.014296704705731505,0.007199819197365447,0.15590816543426594
test_038,6,0.02,0.02429798692140018,0.01229840672356167,0.2130236950150883
test_038,6,0.05,0.04154378766508527,0.02121251800445201,0.667286348782424
test_038,6,0.1,0.0501987434286447,0.025745569328905402,0.9005018403428816
test_038,6,0.15,0.05814848057443262,0.029944864472250653,0.9137103742928976
test_038,6,0.2,0.058981920759071674,0.03038710529792575,0.9687055758798515
test_038,7,0.0,0.005449416591870752,0.0027321526148307673,0.20806980993705187
test_038,7,0.01,0.042826003333760736,0.021881551362683438,0.5748340667838597
test_038,7,0.02,0.02269521733555584,0.011477854873224823,0.3942637780353805
test_038,7,0.05,0.03795358379279395,0.01934387661743563,0.7953855693683325
test_038,7,0.1,0.04359533273496602,0.02228339231878359,0.9407470520223168
test_038,7,0.15,0.0492370816771381,0.025239910608649926,0.9542485027066265
test_038,7,0.2,0.05635337863828696,0.028993633934756076,0.9704512150217877
test_038,8,0.0,0.018592127195794332,0.0093832912703035,0.346827985813576
test_038,8,0.01,0.020836004615976407,0.010527679699394254,0.6633129383651288
test_038,8,0.02,0.0040389793563277345,0.002023576269553207,0.9744922911250998
test_038,8,0.05,0.03769714065905885,0.019210663878724516,0.7508970187962474
test_038,8,0.1,0.042954224900628286,0.021948502915547403,0.926123864673319
test_038,8,0.15,0.05763559430696243,0.029672904908076708,0.9464576857324525
test_038,8,0.2,0.02974740351327093,0.015098268905375503,0.9376284998336246
test_038,9,0.0,0.006346967559943582,0.0031835868411743897,0.023681510978088353
test_038,9,0.01,0.023143992819592254,0.01170747527160694,0.15434424367825467
test_038,9,0.02,0.0223105526349532,0.011281120331950207,0.21538243441185947
test_038,9,0.05,0.02660597512501603,0.013482343003801045,0.8345662608604878
test_038,9,0.1,0.06122579817925375,0.03157964353030654,0.7937704606106911
test_038,9,0.15,0.058981920759071674,0.03038710529792575,0.9052439171383108
test_038,9,0.2,0.05808436979099885,0.029910861670518322,0.9765080281890167
test_040,0,0.0,0.16482779122605853,0.08981598045023696,0.2748394745778003
test_040,0,0.01,0.23987769142565932,0.13628467195552724,0.5233317808986021
test_040,0,0.02,0.2502569329426254,0.1430249604380455,0.6912002601965858
test_040,0,0.05,0.2788635494967512,0.16202291771533472,0.8812481239790014
test_040,0,0.1,0.3051768802819892,0.1800641475393405,0.9640684618014448
test_040,0,0.15,0.35129740518962077,0.21307506053268765,0.9743864993857329
test_040,0,0.2,0.2659531999830127,0.15337140841896962,0.9810032583350868
test_040,1,0.0,0.3480528305091944,0.21069247064146598,0.4233863553488059
test_040,1,0.01,0.35107657026372785,0.21291259735443194,0.914069200193234
test_040,1,0.02,0.2439886185076655,0.1389447819525597,0.39101407522800935
test_040,1,0.05,0.35199388457128294,0.21358772960603625,0.6810748710831063
test_040,1,0.1,0.3360937699069945,0.20199081163859112,0.8118359782882048
test_040,1,0.15,0.3187837091773899,0.18961492992755308,0.9206825410907964
test_040,1,0.2,0.3522486941011594,0.21377539974638915,0.999342520563531
test_040,2,0.0,0.2143797511360258,0.12005898301859867,0.1676158086590753
test_040,2,0.01,0.27008111436701066,0.15612357123217724,0.5432934390895297
test_040,2,0.02,0.2893447148256678,0.1691426188159123,0.7726291562801916
test_040,2,0.05,0.3123115471185289,0.18505284348263715,0.8948823200523889
test_040,2,0.1,0.3135006582579522,0.1858883964544722,0.9581251769189002
test_040,2,0.15,0.35004034484223046,0.21215085093020622,0.9288894013063954
test_040,2,0.2,0.3400857858750584,0.20488154326357264,0.9310157831123644
test_040,3,0.0,0.2765362891238799,0.16045379277716448,0.24728373035281742
test_040,3,0.01,0.25949802522614346,0.1490937838550054,0.3193497575321182
test_040,3,0.02,0.2756529494203083,0.15985932143279347,0.753784729569713
test_040,3,0.05,0.3366883254767062,0.20242046673134861,0.7034255117486853
test_040,3,0.1,0.3477300717713509,0.2104559708014188,0.8564844566123746
test_040,3,0.15,0.3373338429523931,0.20288729732214922,0.8704352939319089
test_040,3,0.2,0.34626916380005945,0.2093866524226767,0.9398793217954519
test_040,4,0.0,0.29326878158576464,0.17183067750893294,0.6961328625234968
test_040,4,0.01,0.2952223213148172,0.17317350233169915,0.36052437552935346
test_040,4,0.02,0.20919862402853867,0.11681844052361981,0.5306765259476494
test_040,4,0.05,0.3053127786979233,0.1801587778913815,0.5272954244745087
test_040,4,0.1,0.32168853781798107,0.19167392052470697,0.8693018561714133
test_040,4,0.15,0.3121756487025948,0.18495742667928097,0.9138767285182079
test_040,4,0.2,0.3352953667133817,0.20141432901007172,0.955982647764812
test_040,5,0.0,0.2446171486813607,0.13935259108724052,0.45088776433668704
test_040,5,0.01,0.22316218626576634,0.12559513566224975,0.7764050427352674
test_040,5,0.02,0.2944409054231962,0.1726360032668672,0.7840123884529971
test_040,5,0.05,0.31526733766509535,0.1871319674114705,0.8667887630575686
test_040,5,0.1,0.33801333503206354,0.20337908971043675,0.9366436053873111
test_040,5,0.15,0.33004629039792754,0.19763798750839218,0.9229804148056221
test_040,5,0.2,0.31372149318384507,0.1860437003233703,0.9559831781521589
test_040,6,0.0,0.27821803202106427,0.16158726086999417,0.22289028808736422
test_040,6,0.01,0.31412918843164733,0.18633052205193312,0.367680302682876
test_040,6,0.02,0.3261222236378307,0.19483036828805422,0.573265628067352
test_040,6,0.05,0.35282626236887926,0.214201000360955,0.7494923047706064
test_040,6,0.1,0.33363061111818915,0.20021407818951018,0.7813394130200019
test_040,6,0.15,0.35201087187327473,0.2136002391432076,0.9003366467329457
test_040,6,0.2,0.3446213955068586,0.2081828257121747,0.9330115717671216
test_040,7,0.0,0.21363230984838832,0.11959033463612244,0.42771187042517134
test_040,7,0.01,0.35201087187327473,0.2136002391432076,0.7230263886798118
test_040,7,0.02,0.33023315071983694,0.1977720128185564,0.6776046056037456
test_040,7,0.05,0.3496666241984117,0.21187635742298072,0.9082770167726512
test_040,7,0.1,0.35248651632904404,0.2139506109192143,0.9292208344663303
test_040,7,0.15,0.34254894466386376,0.20667213282771343,0.9364774762838516
test_040,7,0.2,0.34907206862870005,0.21143991932994463,0.9440986120726027
test_040,8,0.0,0.3475941733554168,0.2103564195614405,0.6046640286212027
test_040,8,0.01,0.2986707436191447,0.17555140634828711,0.8438089651346168
test_040,8,0.02,0.21507623051768804,0.12049603136836896,0.9019541513454514
test_040,8,0.05,0.3088970994181849,0.18266014404677,0.8147978969614491
test_040,8,0.1,0.35204484647725826,0.21362525899124843,0.9280584021975331
test_040,8,0.15,0.34720346540960634,0.21007030093734583,0.9364281502605825
test_040,8,0.2,0.28283857816282326,0.16471286541029825,0.963515267798545
test_040,9,0.0,0.20933452244447276,0.11690319887678823,0.18667477705140723
test_040,9,0.01,0.289973244999363,0.16957234391297868,0.5677158905962663
test_040,9,0.02,0.2689089905295791,0.15534075854962956,0.6032754745468099
test_040,9,0.05,0.33318894126640336,0.19989604671782799,0.7673985351962053
test_040,9,0.1,0.35235061791310995,0.2138504840555504,0.8405854476354565
test_040,9,0.15,0.3502781670701151,0.21232559336868662,0.9413311098279902
test_040,9,0.2,0.3525544655370111,0.2140006805456739,0.9743399431630535
test_046,0,0.0,0.027367467149977346,0.013873575891216464,0.24269493074898355
test_046,0,0.01,0.03352967829632986,0.017050691244239632,0.4318563343597434
test_046,0,0.02,0.022655188038060717,0.011457378551787351,0.7989647981041327
test_046,0,0.05,0.03352967829632986,0.017050691244239632,0.8965719163571757
test_046,0,0.1,0.03352967829632986,0.017050691244239632,0.9601461895182121
test_046,0,0.15,0.06361576801087448,0.03285286409584425,0.9751919342647923
test_046,0,0.2,0.03352967829632986,0.017050691244239632,0.9808718239690799
test_046,1,0.0,0.06162211146352515,0.031790556334735855,0.65888105060559
test_046,1,0.01,0.04929768917082012,0.025271764377961536,0.9361371223870587
test_046,1,0.02,0.04150430448572723,0.021191930409032018,0.4759866895983477
test_046,1,0.05,0.06361576801087448,0.03285286409584425,0.607266395552002
test_046,1,0.1,0.061803352967829635,0.03188703946138021,0.8859282084817701
test_046,1,0.15,0.06361576801087448,0.03285286409584425,0.9576796708190225
test_046,1,0.2,0.05745355686452198,0.029576413509983204,0.9995987688294339
test_046,2,0.0,0.055459900317172635,0.028520831391555597,0.19827373584495117
test_046,2,0.01,0.05908473040326235,0.030441684564385098,0.5838925843268483
test_046,2,0.02,0.042410512007249664,0.021664660679566707,0.8910591958705237
test_046,2,0.05,0.055459900317172635,0.028520831391555597,0.9714136266085709
test_046,2,0.1,0.022655188038060717,0.011457378551787351,0.9873940636486722
test_046,2,0.15,0.03352967829632986,0.017050691244239632,0.9779291048213481
test_046,2,0.2,0.054553692795650206,0.028041736538103223,0.9621900199490813
test_046,3,0.0,0.06361576801087448,0.03285286409584425,0.14402235021447124
test_046,3,0.01,0.05890348889895786,0.03034547152194211,0.20654516698958375
test_046,3,0.02,0.06633439057544177,0.03430499578217265,0.7021446501934334
test_046,3,0.05,0.061803352967829635,0.03188703946138021,0.66486733134898
test_046,3,0.1,0.06361576801087448,0.03285286409584425,0.8733235464401707
test_046,3,0.15,0.06361576801087448,0.03285286409584425,0.8791091726064604
test_046,3,0.2,0.06361576801087448,0.03285286409584425,0.9199311743299466
test_046,4,0.0,0.055459900317172635,0.028520831391555597,0.6108362568455554
test_046,4,0.01,0.046216583597643864,0.02365491651205937,0.3636393805038403
test_046,4,0.02,0.02881739918441323,0.014619345347554248,0.733377732864654
test_046,4,0.05,0.035342093339374714,0.017988929889298892,0.7324492224836495
test_046,4,0.1,0.04349796103307658,0.0222325150532654,0.9328317954332769
test_046,4,0.15,0.03715450838241957,0.018928901200369344,0.9453001334249015
test_046,4,0.2,0.045310376076121435,0.023180343069077423,0.9816427599758338
test_046,5,0.0,0.05364748527412778,0.027563087810783128,0.3941278324939633
test_046,5,0.01,0.0405980969642048,0.02071963740634539,0.6539226416079239
test_046,5,0.02,0.05437245129134572,0.027945971122496506,0.7860071230998682
test_046,5,0.05,0.06361576801087448,0.03285286409584425,0.8595785791189522
test_046,5,0.1,0.05980969642048029,0.030826716487622606,0.9785973953223582
test_046,5,0.15,0.045310376076121435,0.023180343069077423,0.9664897976840443
test_046,5,0.2,0.054553692795650206,0.028041736538103223,0.9520491076250235
test_046,6,0.0,0.07140915269596737,0.03702659524480782,0.3645284489950907
test_046,6,0.01,0.07213411871318531,0.03741656482090815,0.4868169173654642
test_046,6,0.02,0.06615314907113728,0.03420805998125586,0.579380174559284
test_046,6,0.05,0.0672405980969642,0.03478994748687172,0.8026159257893102
test_046,6,0.1,0.044947893067512464,0.022990636877723184,0.9397765945913457
test_046,6,0.15,0.06361576801087448,0.03285286409584425,0.9602635170661828
test_046,6,0.2,0.04639782510194835,0.023749884033769365,0.9590762678883911
test_046,7,0.0,0.06325328500226551,0.03265955455736478,0.4553751307518873
test_046,7,0.01,0.05745355686452198,0.029576413509983204,0.7886596143339314
test_046,7,0.02,0.053285002265518806,0.027371753095614935,0.7009138700483375
test_046,7,0.05,0.04929768917082012,0.025271764377961536,0.8856424238177228
test_046,7,0.1,0.055459900317172635,0.028520831391555597,0.9685265446734882
test_046,7,0.15,0.06361576801087448,0.03285286409584425,0.9691466677728068
test_046,7,0.2,0.06361576801087448,0.03285286409584425,0.967503824521528
test_046,8,0.0,0.0672405980969642,0.03478994748687172,0.4728263478115561
test_046,8,0.01,0.055459900317172635,0.028520831391555597,0.7890554499197581
test_046,8,0.02,0.046216583597643864,0.02365491651205937,0.7246480352572696
test_046,8,0.05,0.05274127775260535,0.02708488458674609,0.8968947924963224
test_046,8,0.1,0.055459900317172635,0.028520831391555597,0.9459898030400314
test_046,8,0.15,0.06361576801087448,0.03285286409584425,0.9622605323887233
test_046,8,0.2,0.05056637970095152,0.02593901078467832,0.9483460776326755
test_046,9,0.0,0.027004984141368375,0.013687304795149733,0.5164349431942696
test_046,9,0.01,0.06687811508835523,0.03459591224451528,0.5231448940716308
test_046,9,0.02,0.04639782510194835,0.023749884033769365,0.44645714239243567
test_046,9,0.05,0.055459900317172635,0.028520831391555597,0.7648854598784076
test_046,9,0.1,0.06361576801087448,0.03285286409584425,0.8243094803134755
test_046,9,0.15,0.055459900317172635,0.028520831391555597,0.9339696537058582
test_046,9,0.2,0.06361576801087448,0.03285286409584425,0.9782550719167531
test_048,0,0.0,0.029789624820525627,0.015120022306151936,0.42064104728044627
test_048,0,0.01,0.029914476559086085,0.015184354284700306,0.6154301869720054
test_048,0,0.02,0.029764654472813533,0.015107156888838194,0.8790606589563215
test_048,0,0.05,0.030014357949934452,0.01523582573865869,0.990057979079947
test_048,0,0.1,0.02841625569636057,0.01441290829185506,0.9975278297440159
test_048,0,0.15,0.027442412135588987,0.01391209681502861,0.9989781091955862
test_048,0,0.2,0.025544665709470005,0.01293757588021044,0.9961082370713441
test_048,1,0.0,0.019077345652038204,0.009630535351880097,0.9576802877706451
test_048,1,0.01,0.00012485173856045944,6.242976651267325e-05,0.9836215538016199
test_048,1,0.02,0.026368687183969036,0.013360492921216108,0.8954926694827056
test_048,1,0.05,0.030788438729009302,0.01563490654561132,0.9749514753595789
test_048,1,0.1,0.025844309882015106,0.013091323045788009,0.9940871632769631
test_048,1,0.15,0.029415069604844246,0.014927075281624999,0.9948186834221231
test_048,1,0.2,0.0,0.0,0.9996661817230978
test_048,2,0.0,0.028591048130345215,0.014502849905003166,0.15358841710908958
test_048,2,0.01,0.029664773081965166,0.01505569848048969,0.6252611472725396
test_048,2,0.02,0.030314002122479554,0.015390271421508348,0.9109705541212935
test_048,2,0.05,0.030463824208752106,0.015467511885895404,0.9900289127250167
test_048,2,0.1,0.02764217491728572,0.014014787056261711,0.997307553360834
test_048,2,0.15,0.03036394281790374,0.015416016937334399,0.9980430232894165
test_048,2,0.2,0.0332605031525064,0.01691149397559768,0.9959777929419011
test_048,3,0.0,0.029889506211373994,0.01517148723668534,0.326445270305336
test_048,3,0.01,0.02729259004931644,0.013835092782461204,0.8307646821568149
test_048,3,0.02,0.03118796429240277,0.01584100651903711,0.923321223054184
test_048,3,0.05,0.02891566265060241,0.014669926650366748,0.972723493679754
test_048,3,0.1,0.032411511330295274,0.016472708351840806,0.9902107040389531
test_048,3,0.15,0.031687371246644606,0.016098749143683557,0.9916159154489068
test_048,3,0.2,0.02971471377738935,0.015081427032507446,0.9973335814208237
test_048,4,0.0,0.03086334977214558,0.0156735439201613,0.9165800567933307
test_048,4,0.01,0.030214120731631187,0.01533878430626862,0.7999695880437394
test_048,4,0.02,0.029415069604844246,0.014927075281624999,0.9287737471542985
test_048,4,0.05,0.033335414195642676,0.016950228542407315,0.9619865644662294
test_048,4,0.1,0.032286659591734816,0.016408212989518032,0.9934626923902046
test_048,4,0.15,0.033235532804794306,0.016898583109034585,0.9968966746083884
test_048,4,0.2,0.032411511330295274,0.016472708351840806,0.9962768624405385
test_048,5,0.0,0.02983956551594981,0.01514575411913815,0.6653524617766317
test_048,5,0.01,0.02706785691990761,0.013719608662085027,0.9309698267372488
test_048,5,0.02,0.02931518821399588,0.014875635128799686,0.9625047963065705
